City_ID,City,Max Temp,Lat,Lng,Hotel Name,Country,Current Description
3,Jhalu,79.32,29.35,78.25,,,
4,Pisco,71.65,-13.7,-76.2167,,,
10,Rikitea,77.79,-23.1203,-134.9692,,,
21,Bambous Virieux,79.05,-20.3428,57.7575,,,
22,Rock Sound,75.94,24.9,-76.2,,,
25,Bonthe,78.62,7.5264,-12.505,,,
28,Avarua,80.65,-21.2078,-159.775,,,
33,Luwuk,77.95,-0.9516,122.7875,,,
50,Saint George,80.26,37.1041,-113.5841,,,
55,Hambantota,80.4,6.1241,81.1185,,,
58,Muisne,78.93,0.6,-80.0333,,,
60,Bambanglipuro,76.5,-7.95,110.2833,,,
64,Carnarvon,75.27,-24.8667,113.6333,,,
65,Matara,79.45,5.9485,80.5353,,,
66,Dwarka,79.95,22.2394,68.9678,,,
75,Saint-Pierre,75.9,-21.3393,55.4781,,,
77,Sakakah,71.17,29.9697,40.2064,,,
80,Georgetown,80.53,5.4112,100.3354,,,
81,Dicabisagan,74.84,17.0818,122.4157,,,
82,Kabo,80.89,7.6994,18.629,,,
93,Sao Filipe,71.38,14.8961,-24.4956,,,
97,Cockburn Town,80.56,21.4612,-71.1419,,,
98,Kahului,71.83,20.8947,-156.47,,,
102,Kapaa,80.58,22.0752,-159.319,,,
103,Puerto Ayora,80.56,-0.7393,-90.3518,,,
107,Palu,75.88,-0.8917,119.8707,,,
118,Anito,76.77,12.4497,125.2886,,,
125,Hilo,77.29,19.7297,-155.09,,,
126,Lompoc,71.02,34.6391,-120.4579,,,
129,Tautira,80.51,-17.7333,-149.15,,,
131,Butaritari,81.14,3.0707,172.7902,,,
132,Axim,74.17,4.8699,-2.2405,,,
133,Arrecife,71.58,28.963,-13.5477,,,
136,Sri Aman,73.44,1.2376,111.4621,,,
140,Nanyamba,71.01,-10.6833,39.8333,,,
142,Picui,77.72,-6.5106,-36.3469,,,
145,Chimore,77.36,-16.9833,-65.1333,,,
148,Noumea,75.0,-22.2763,166.4572,,,
150,Mirabad,73.42,30.4362,61.8383,,,
151,Samarai,79.88,-10.6167,150.6667,,,
153,Tsumeb,73.85,-19.2333,17.7167,,,
156,Saint-Philippe,74.79,-21.3585,55.7679,,,
157,Galesong,75.22,-5.3166,119.3661,,,
160,Dingle,75.25,10.9995,122.6711,,,
161,La Palma,74.25,33.8464,-118.0467,,,
164,Atuona,79.25,-9.8,-139.0333,,,
165,Vao,76.46,-22.6667,167.4833,,,
171,Alice Springs,71.15,-23.7,133.8833,,,
174,Poum,77.94,-20.2333,164.0167,,,
177,Palasa,78.57,18.7667,84.4167,,,
180,Angoram,74.3,-4.0625,144.0661,,,
182,Berbera,82.0,10.4396,45.0143,,,
185,Kilinochchi,78.06,9.3961,80.3982,,,
188,Banda Aceh,80.29,5.5577,95.3222,,,
191,Quatre Cocos,76.08,-20.2078,57.7625,,,
194,Formosa,73.38,-26.1775,-58.1781,,,
195,Grand Gaube,76.37,-20.0064,57.6608,,,
201,Alofi,81.9,-19.0595,-169.9187,,,
202,Saint-Leu,75.31,-21.15,55.2833,,,
205,Itarema,79.47,-2.9248,-39.9167,,,
207,Trat,77.83,12.5,102.5,,,
208,Meulaboh,78.17,4.1363,96.1285,,,
211,San Rafael,74.8,-34.6177,-68.3301,,,
212,Kingman,78.19,35.1894,-114.053,,,
218,Tevaitoa,81.54,-16.7833,-151.5,,,
223,Mumford,79.16,5.2618,-0.759,,,
235,Tarata,74.62,-17.6167,-66.0167,,,
238,Sao Jose Da Coroa Grande,81.39,-8.8978,-35.1478,,,
239,Mattru,79.97,7.6244,-11.8332,,,
242,Touros,80.94,-5.1989,-35.4608,,,
243,Kavieng,81.99,-2.5744,150.7967,,,
244,Nabire,75.79,-3.3667,135.4833,,,
247,Sampit,72.23,-2.5333,112.95,,,
251,Lorengau,81.27,-2.0226,147.2712,,,
256,Victoria,71.19,22.2855,114.1577,,,
260,Bengkulu,76.89,-3.8004,102.2655,,,
263,Sorong,81.0,-0.8833,131.25,,,
264,Tabou,79.84,4.423,-7.3528,,,
265,Kununurra,75.18,-15.7667,128.7333,,,
268,Galle,80.73,6.0367,80.217,,,
270,Vila Velha,76.95,-20.3297,-40.2925,,,
278,Guanaja,81.03,16.4,-85.9,,,
282,Cacoal,79.3,-11.4386,-61.4472,,,
285,Japura,74.03,-0.3167,102.35,,,
286,Arraial Do Cabo,73.26,-22.9661,-42.0278,,,
291,Pandan,77.54,14.0453,124.1694,,,
297,Veinticinco De Mayo,71.98,-35.4323,-60.1727,,,
301,Guanay,79.95,-15.4975,-67.8797,,,
302,Atambua,72.84,-9.1061,124.8925,,,
303,Laurinburg,76.96,34.7741,-79.4628,,,
306,Ahuimanu,78.51,21.4447,-157.8378,,,
307,Moerai,79.65,-22.4333,-151.3333,,,
309,Porbandar,80.06,21.6422,69.6093,,,
313,Buchanan,80.8,5.8808,-10.0467,,,
314,San Cristobal,80.78,7.7669,-72.225,,,
315,Kohlu,72.28,29.8962,69.252,,,
318,Bang Saphan,76.32,11.2126,99.5117,,,
319,Souillac,76.33,-20.5167,57.5167,,,
320,Mahebourg,79.09,-20.4081,57.7,,,
329,Talara,77.76,-4.5772,-81.2719,,,
337,Altamira,77.83,-3.2033,-52.2064,,,
339,Kafanchan,74.43,9.5833,8.3,,,
342,Taoudenni,81.19,22.6783,-3.9836,,,
346,Caravelas,77.7,-17.7125,-39.2481,,,
354,Ponta Do Sol,72.23,32.6667,-17.1,,,
357,San Juan,75.61,-31.5375,-68.5364,,,
360,Odweyne,79.29,9.4092,45.064,,,
362,Porto Novo,81.79,6.4965,2.6036,,,
368,Alenquer,79.97,-1.9417,-54.7383,,,
374,Daru,79.48,-9.0763,143.2092,,,
375,Mayumba,78.04,-3.432,10.6554,,,
377,Diego De Almagro,71.38,-26.3667,-70.05,,,
379,Dawei,76.69,14.0833,98.2,,,
381,Saint-Paul,76.35,-21.0096,55.2707,,,
389,Acarau,79.99,-2.8856,-40.12,,,
394,Saint-Joseph,73.78,-21.3667,55.6167,,,
396,Salinopolis,79.14,-0.6136,-47.3561,,,
404,Tiznit,76.32,29.5833,-9.5,,,
409,Araouane,79.29,18.9048,-3.5265,,,
414,Puerto Gaitan,77.45,4.3133,-72.0816,,,
419,Sao Gabriel Da Cachoeira,80.92,-0.1303,-67.0892,,,
426,Humen,71.13,22.819,113.6731,,,
428,Monrovia,76.77,6.3005,-10.7969,,,
431,Martapura,71.69,-3.4167,114.85,,,
432,Gigmoto,77.5,13.7796,124.39,,,
435,Honiara,79.38,-9.4333,159.95,,,
452,Fredericksburg,81.72,38.3032,-77.4605,,,
455,Wattegama,74.5,6.7989,81.4808,,,
462,Sao Joao Da Barra,75.29,-21.6403,-41.0511,,,
478,Mlonggo,77.77,-6.5333,110.7,,,
479,Wajid,81.45,3.8093,43.2471,,,
482,Rudbar,78.49,30.15,62.6,,,
486,Bandarbeyla,81.63,9.4942,50.8122,,,
489,Khuzdar,74.34,27.7384,66.6434,,,
501,Luanda,78.8,-8.8368,13.2343,,,
502,Puerto Penasco,71.91,31.3167,-113.5333,,,
503,Miracema Do Tocantins,76.77,-9.5618,-48.3967,,,
512,Tadine,78.44,-21.55,167.8833,,,
515,Bowen,71.22,-20.0167,148.2333,,,
516,Sungairaya,77.05,0.7,108.9,,,
519,Pemangkat,77.23,1.1667,108.9667,,,
522,Tucuman,71.6,-26.8241,-65.2226,,,
524,Suyan,76.23,6.0603,125.3853,,,
536,Kalmunai,79.29,7.4167,81.8167,,,
542,Najran,79.45,17.4924,44.1277,,,
543,Oliveira Dos Brejinhos,74.03,-12.3169,-42.8961,,,
548,Sabha,72.7,27.0377,14.4283,,,
549,Pringsewu,73.87,-5.3582,104.9744,,,
554,Ixtapa,79.83,20.7,-105.2,,,
557,Kieta,79.75,-6.2167,155.6333,,,
562,Garissa,81.07,-0.4536,39.6401,,,
566,Lemoore,73.47,36.3008,-119.7829,,,
569,Seabra,71.87,-12.4186,-41.7703,,,
571,Hanford,73.38,36.3275,-119.6457,,,
573,Puerto Ayacucho,79.45,5.6639,-67.6236,,,
575,Porto Velho,80.65,-8.7619,-63.9039,,,
577,Kutum,77.67,14.2,24.6667,,,
581,Latung,81.59,5.5,120.8833,,,
589,Manavalakurichi,81.64,8.1333,77.3,,,
590,Sibolga,77.41,1.7427,98.7792,,,
598,Mitu,78.26,1.1983,-70.1733,,,
601,Lingao,75.33,19.9103,109.6859,,,
602,Lambarene,76.71,-0.7001,10.2406,,,
609,Sokoni,81.61,-6.4333,39.55,,,
610,Bougouni,80.1,11.417,-7.479,,,
611,Bandar,73.54,2.05,99.75,,,
612,Benjamin Constant,77.13,-4.3831,-70.0311,,,
631,Kandrian,78.03,-6.2167,149.55,,,
635,La Suiza,74.68,9.8524,-83.6133,,,
638,Ternate,80.26,0.8,127.4,,,
648,Oriximina,79.84,-1.7656,-55.8661,,,
652,Makakilo City,78.01,21.3469,-158.0858,,,
656,Pindobacu,75.34,-10.7417,-40.3608,,,
662,Jalu,78.62,29.0331,21.5482,,,
663,Catamarca,73.78,-28.4696,-65.7852,,,
664,Karonga,72.27,-9.9333,33.9333,,,
665,Marzuq,71.55,14.4,46.4667,,,
669,Singkang,74.52,2.1006,102.7994,,,
670,Pahrump,75.25,36.2083,-115.9839,,,
674,Bubaque,75.83,11.2833,-15.8333,,,
675,Namibe,74.44,-15.1961,12.1522,,,
683,Pecos,79.63,31.4229,-103.4932,,,
684,Madimba,76.17,-10.4,40.3333,,,
